name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Athens,2021-09-19,35,23.9,28.7,33.3,23.9,28.3,13.4,40.4,0,0,0,,0,0,42.1,25.7,230.8,1013,12.1,10,206.8,17.8,7,,2021-09-19T07:10:11,2021-09-19T19:26:51,0.44,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E0407,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-09-20,35.4,20.2,28.1,33.7,20.2,27.6,13.4,43.2,0,0,0,,0,0,46.8,21.4,252.3,1012.2,0,10,222.6,19.1,7,,2021-09-20T07:11:03,2021-09-20T19:25:16,0.48,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E0407,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-09-21,31.9,22.9,27.4,31.2,22.9,27.3,15.6,50,0,0,0,,0,0,36.4,18.2,69.2,1015.4,25.2,10,197.3,17,7,,2021-09-21T07:11:55,2021-09-21T19:23:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E0407,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-09-22,26.8,21.1,23.3,27,21.1,23.3,15.2,61.1,0,0,0,,0,0,34.1,19.7,44.4,1014.9,42.5,10,152.3,13.1,6,,2021-09-22T07:12:46,2021-09-22T19:22:08,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-09-23,21.1,15.4,18.3,21.1,15.4,18.3,10.1,59.7,0.442,100,4.17,rain,0,0,53.6,29.1,5.9,1016.1,62.7,10,121.5,10.5,5,,2021-09-23T07:13:38,2021-09-23T19:20:34,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-09-24,24,13.1,18.9,24,13.1,18.9,7.1,47.7,0,0,0,,0,0,28.1,13.1,45.9,1018.3,19,10,222.9,19.3,7,,2021-09-24T07:14:30,2021-09-24T19:19:01,0.61,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-09-25,28.4,13.2,21,27.4,13.2,20.7,9.6,51.5,0,0,0,,0,0,32.4,15.7,97.2,1018.8,0.1,10,223.3,19.4,7,,2021-09-25T07:15:22,2021-09-25T19:17:27,0.64,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-09-26,29.2,14.8,22.5,28.2,14.8,22.2,9.2,45.2,0,0,0,,0,0,33.3,20.2,48.1,1019.4,1.4,10,216.5,18.7,7,,2021-09-26T07:16:15,2021-09-26T19:15:53,0.67,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,16741099999,F5422,16718099999,16716099999,16699099999,16715099999"
Athens,2021-09-27,30.4,16.6,23.8,29.2,16.6,23.4,10.2,44,0,0,0,,0,0,41.2,22,6.9,1015.7,1.1,10,209.3,18.1,7,,2021-09-27T07:17:07,2021-09-27T19:14:20,0.71,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-09-28,28.5,16,23.3,28,16,23.3,12.1,50,0,0,0,,0,0,42.5,21.8,59.6,1015.2,21.2,10,182.3,15.7,7,,2021-09-28T07:18:00,2021-09-28T19:12:47,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-09-29,25.4,20,22.2,25.4,20,22.2,12.2,53.4,0,0,0,,0,0,49.7,32.9,5.8,1017.4,33.8,9.9,192.5,16.8,7,,2021-09-29T07:18:53,2021-09-29T19:11:14,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E0407,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-09-30,23.6,18.4,20.7,23.6,18.4,20.7,9.4,49.3,0,0,0,,0,0,61.2,33.1,5.8,1019.4,31.3,10,191.4,16.4,7,,2021-09-30T07:19:46,2021-09-30T19:09:41,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-01,22,18,19.7,22,18,19.7,8.8,49.8,0,0,0,,0,0,60.5,37.3,1.8,1019.5,48,10,120.2,10.5,6,,2021-10-01T07:20:39,2021-10-01T19:08:09,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-02,21.2,17.2,18.9,21.2,17.2,18.9,7.9,49.3,0,0,0,,0,0,59.4,30.6,2.9,1019.2,62,10,91.9,8,4,,2021-10-02T07:21:33,2021-10-02T19:06:37,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-03,22.7,16.5,18.9,22.7,16.5,18.9,8.6,51.8,0,0,0,,0,0,55.1,30.2,1.5,1020.9,30.4,10,188.7,16.5,7,,2021-10-03T07:22:27,2021-10-03T19:05:06,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-04,24,16.2,19.5,24,16.2,19.5,8.1,48.7,0,0,0,,0,0,59.4,28.9,356.6,1021.3,26,10,203.8,17.7,7,,2021-10-04T07:23:21,2021-10-04T19:03:35,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-05,24.3,16.2,19.6,24.3,16.2,19.6,9.1,51.5,0,0,0,,0,0,44.6,30.6,6.9,1021,19.5,10,197.9,17.2,7,,2021-10-05T07:24:15,2021-10-05T19:02:04,0.96,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-06,23.1,16.3,19,23.1,16.3,19,8.9,52.5,0,0,0,,0,0,44.9,26.8,3.3,1020.6,25.1,10,192.7,16.8,7,,2021-10-06T07:25:10,2021-10-06T19:00:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-07,24.2,15.8,18.8,24.2,15.8,18.8,10.4,58.8,0,0,0,,0,0,43.4,20.8,41.8,1017.1,29.8,10,176.5,15.1,6,,2021-10-07T07:26:04,2021-10-07T18:59:04,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-08,21.4,14.6,18,21.4,14.6,18,14,77.4,3.561,100,8.33,rain,0,0,43.9,11.3,24.3,1014.5,67.6,9.5,61.5,5.5,5,,2021-10-08T07:27:00,2021-10-08T18:57:35,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-09,23.9,16.6,19.6,23.9,16.6,19.6,15.5,78.3,4.815,100,8.33,rain,0,0,24.5,11.9,48.1,1015.4,80.3,9.9,110.2,9.6,5,,2021-10-09T07:27:55,2021-10-09T18:56:06,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-10,22.6,15.9,18.9,22.6,15.9,18.9,15.8,83.1,5.541,100,16.67,rain,0,0,38.5,12.3,190.4,1016.9,63.4,9.8,107.4,9.2,5,,2021-10-10T07:28:51,2021-10-10T18:54:38,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-11,25.7,16.1,20.4,25.7,16.1,20.4,16.2,77.6,2.376,100,12.5,rain,0,0,41.4,21.5,204.8,1013.8,50.1,9.9,143.5,12.3,7,,2021-10-11T07:29:47,2021-10-11T18:53:11,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,E4115,F6908,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-12,20.5,15.5,17.8,20.5,15.5,17.8,12,69.2,0.147,100,8.33,rain,0,0,45.4,18.3,272.1,1008,53.9,10,95,8.2,5,,2021-10-12T07:30:43,2021-10-12T18:51:44,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-13,22.5,12.9,17.8,22.5,12.9,17.8,11.8,69.3,0,0,0,,0,0,26.6,15.7,93,1011.6,37.7,10,121.1,10.5,6,,2021-10-13T07:31:40,2021-10-13T18:50:18,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-14,19.7,14.4,16.5,19.7,14.4,16.5,14.7,89.6,60.164,100,16.67,rain,0,0,43.6,15.9,19.1,1012.2,65.2,8.9,23.8,2,1,,2021-10-14T07:32:37,2021-10-14T18:48:53,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGEL,16716199999,E4115,E0407,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-15,22.6,15.8,18,22.6,15.8,18,14.8,82.3,35.107,100,16.67,rain,0,0,59.8,27.3,146.1,1007.8,68.8,9.3,85,7.3,4,,2021-10-15T07:33:35,2021-10-15T18:47:29,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-16,22.1,13.6,18.5,22.1,13.6,18.5,10.8,61.2,0,0,0,,0,0,40.8,15.6,248.8,1010.6,35.4,10,165.4,14.4,6,,2021-10-16T07:34:32,2021-10-16T18:46:05,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2021-10-17,20.6,14.9,17.7,20.6,14.9,17.7,12.6,72.6,0.397,100,8.33,rain,0,0,27.7,12.6,17.7,1016.5,46.6,10,84.6,7.1,4,,2021-10-17T07:35:30,2021-10-17T18:44:42,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999,F4407"
